Column1,Column2,Column3,Column4,Column5
난 이거 웃을일이 아니라고 생각하는게,"민주당이 어떤 새끼들이냐 시행 후 폭락한 코스피에 저점매수 싹 갈겨놓고서 바로 폐지 수순으로 이어져도  졸속입법 반성할 놈들이 아니라 ""그래도 의도는 좋았다"" ""시행착오가 없을수는 없다"" ""재명세 때문에 떨어진거라고 볼만한 명확한 근거 없다"" ""그래도 우리는 아닌거같으면 폐지라도 하지 여당은 불통 아니냐"" ""여당에도 사모펀드에 돈넣은 새끼들 있던데? 왜 우리만 가지고 뭐라함? 결국 김건희도 도이치모터스 주가조작이니 남 욕할 처지가 아니고 어쩌구"" 이지랄 하고도 남는것도 아니고 저지랄 하면 양반인 새끼들이라는거임......",ㅇㅇ (09.25 19:29:08): 헬조선학 박사노|ㅇㅇ (09.25 19:33:07): 국내기업 다팔릴떄까지 개소리로 버텨야제|재명세1 (09.25 19:33:12): 이새끼 진성준이엇노|ㅇㅇ (09.25 19:35:40): 당연한거 아니냐 민주당은 잘못인정안하고 남탓함 ㅋㅋㅋ|재명세2 (09.25 19:40:11): 그냥 윤두창이 예산 줄였는데 이거때문에 주가가 영향을 받아 떨어진거다뉴스공장에서 틀면 알아서 그런줄 알고 또 찍어줌 그리고 위로금으로 한 백만원씩 뿌리면 금방 또 까먹음.|재명세3 (09.25 19:51:48): 뭔 소리임 폐지 하지도 않고 중국 자본이 다 사갈때까지 버틴 다음 여당 탓 하면서 물타기 하면 됨|ㅇㅇ (09.25 20:55:26): 당연한수순이지|재명세4 (09.26 01:50:49): 이새끼는 존나 헬잘알|ㅇㅇ (09.26 05:35:05): 문재인 사형!,2024-09-25 19:27:50,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4141235&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
국장을 떠나며...,전 세계 증시 상승 흐름을 전혀 따라가지 못하는 국장에서 수익을 내기도 어렵지만 힘들게 수익을 내더라도 거래세며 재명세까지 이중과세를 당해야 한다니 더 이상은 국장에 투자하는 사람만 병형신을 만드는 대단한 코스피 입니다.재명세 시행을 하니마니 정치권에서 떠드는 사이에 외국인 및 개인 큰손들은 다 털고 나가는데도 한달을 더 기다리라는 민주당. 떨어질 거 같으면 인버스나 선물 풋을 사라는 국개의원.이런 개판에서 내 재산을 지키려면 미국과 같은 정상시장에 투자하는게 백배 낫다는 판단에 실행에 옮깁니다.정말 기분 개 같네요,ㅇㅇ (09.25 16:49:24): 잘가고 다신 오지마라. 나도 곧 간다.|ㅇㅇ (09.25 17:27:36): 국장에서 지금까지 허비한 시간이 제일 아깝습니다..|ㅇㅇ (09.26 06:00:19): 문재인 사형!,2024-09-25 16:29:41,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4140826&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
현재 상황,현재 온갖 전문가들이 다들 침체와 주가폭락을 경고하고 있음 하다못해 방구석 백수새끼들까지 새벽에 fomc생중계를 보면서 장단기금리 정상화되면 좆되고 침체는 갑자기 찾아오며 11번의 불스티프닝중 10번에서 경기침체가 발생햇고 그중 몇번은 역사적인 대폭락이 찾아왔다는 것을 다 알고 있음 job opening과 슨피지수 미 경기선행지수와 슨피지수 oecd경기선행지수와 슨피 코스피 다 주가 하방 위험을 경고함 근데 방구석 백수까지 모두다 그걸 알고 있음 어떻게 될지가 너무 궁금하다 켄피셔가 자주 하는 말처럼 예상이 제일 많은 쪽이 틀릴지 소수의견인 슨피6천넘고 멜트업장세 온다 이런 일이 벌어질지 나는 다만 침체와 하락이 와도 코스피 코스닥의 하락은 크지않다는 생각에 계속 매수만 하고 있음 겸손하지않으면 시장이 겸손하게 해줍니다,Suck (09.23 20:25:40): 묘현이형 3줄이상 쓰면 위험한대ㅡㅡ|힘이없는찐따 (09.23 20:28:36): 그래서 숏 베팅 했는데 거지 됐음 ㅡㅡ|재명세폐지 (09.23 20:29:23): 재명세 덕분인 전세계꼴지 스피 스닥이 떨어지면 얼마나 더 떨어질까요|Lee-Myo-Hwan (09.23 20:30:18): 그러니까 하방이 제한적이고 이제는 재명세가 하방을 막아줄것이라고 형님은 매수가 좀더 유리하다고 판단함|청개구리페페 (09.23 20:31:58): 20년 코로나 폭락 때 좆스피는 저평가라 안 떨어질 줄 알았는데 개폭락 하는 거 보고 쳐 물림ㅋ컄ㅋㅋ|청개구리페페 (09.23 20:33:09): 신용?|Lee-Myo-Hwan (09.23 20:33:25): ㅇㅇ|ㅇㅇ (09.25 07:34:27): 내년에 고점갔잖아 근데|재명세1 (09.23 20:32:34): 재명세 시행하고 대운지 확정|Lee-Myo-Hwan (09.23 20:33:04): 그럼 다죽는것이다 ㅋㅋ|인덕원꼬마 (09.23 21:01:12): 이새끼 정신돌아왔네|약물난쟁이도살자 (09.23 22:41:15): 숏충이 죄다 죽이도 어 오르나? 할때쯤 대운지 보인다 보여|약물난쟁이도살자 (09.23 22:41:22): 죽이고|ㅇㅇ (09.23 23:59:28): 묘환아 3줄이상 쓰지마라..너도 무슨말인지 모르쟎아|ㅇㅇ (09.24 01:21:11): 제일제당 말아먹고 손절칠때부터 알아봤다|ㅇㅇ (09.24 23:39:33): 먼저 끌어올려 숏충이들 학살하고 다시 원래 방향으로 떨구면서 롱숭이들 양학하지 않을까?|힘이있는찐따 (09.24 23:42:13): 모두다 하락 외치면 대세상승장이다|재명세2 (09.25 00:14:11): 슬금슬금 처오르다 어 이번에는 다른가? 하는순간 개폭락하겠지|재명세3 (09.25 02:24:15): 인버스 시발존나사|ㅇㅇ (09.25 18:33:48): 걍 버스고 나발이고 암것도 안 사련다,2024-09-23 20:24:34,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4135609&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
'인버스' 발언 후폭풍.. 민ㅉ당 개좆된 상황 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,"https://www.youtube.com/watch?v=0YZym4KtNIY&pp=ygUQ7Yag66GgIOyduOuyhOyKpA 민주당 금세 토론 난리난 이유?...김영환 “우하향 신념이면, 인버스 투자하면 되잖나” &#x1f4a5;[링크 공유 외에, 출처를 밝히더라도 영상 재가공, 무단 복제, 재배포 등 '모든 것'을 허용하지 않습니다. www.youtube.comhttps://www.youtube.com/watch?v=TmoNbsR-opI&pp=ygUQ7Yag66GgIOyduOuyhOyKpA 금세로 주가 하락?  더불어민주당이 오늘(24일) 의원총회를 겸한 정책 토론회를 열어 금융투자소득세 시행 여부를 두고 갑론을박을 벌였습니다. 김영환(팀장)·김성환·이강일 의원이 팀원으로 나선 '시행팀'은 금세는 증세 목적이 아닌 시장의 투명화를 위한 조치라고 강조했습니다.김영환 의원은 www.youtube.comhttps://www.youtube.com/watch?v=riET6Ms3nas&pp=ygUQ7Yag66GgIOyduOuyhOyKpA YouTube YouTubewww.youtube.comhttps://www.youtube.com/watch?v=zUTJ4uvs2_c&pp=ygUQ7Yag66GgIOyduOuyhOyKpA 민주, 금세 난상토론…'인버스 투자' 발언에 여 공세 / 연합뉴스TV (YonhapnewsTV) 민주, 금세 난상토론…'인버스 투자' 발언에 여 공세[뉴스리뷰][앵커] 내년에 시행될 금융투자소득세를 놓고 더불어민주당은 오늘(24일) 내부 정책 토론을 벌였습니다. 시행 시기를 다시 늦출지, 아니면 예정대로 할지를 놓고 팽팽하게 맞붙었습니다. 윤솔 기자입니다.[기자][현장음] ...www.youtube.comhttps://www.youtube.com/watch?v=Q-q0tdxhZGw&pp=ygUQ7Yag66GgIOyduOuyhOyKpA [현장영상] 금세 토론회 보던 투자자들 '부글'…김영환 논란의 장면 보니 / JTBC News 오늘(24일) 더불어민주당 정책의원총회에서 금융투자소득세(금세) 토론회를 열었습니다. 해당 토론회 후 민주당은 의원총회를 거쳐 도입 혹은 유예 둘 중 하나를 당론으로 채택한다고 알려졌는데요. 김영환 의원이 토론회 도중 꺼낸 이 말에 국내 투자자들이 분노가 들끓고 있다고 합니다.?...www.youtube.comhttps://www.youtube.com/watch?v=21k3P3Satzw&pp=ygUQ7Yag66GgIOyduOuyhOyKpA 민주당 ‘금세 토론회’…주가 하락에 투자하라? / 채널A / 뉴스TOP 10 민주당 ‘금세 토론회’…주가 하락에 투자하라?김영환, 금세 토론회서 www.youtube.comhttps://youtu.be/Y0lmeHbFXOs?si=qP1yLnPrbf5VSrHFhttps://youtu.be/Y0lmeHbFXOs?si=qP1yLnPrbf5VSrHF [속보효] 대한민국 국회의원이 코스피 빠질거 같으면 인버스 사라고 ㅠㅠ; #인버스 #금세 #금융투자소득세 #국회이원 #코스피 #kospi &#x1f393; [네프콘]  2주년 기념 특별 종합선물세트 받기 &#x1f449;?https://vo.a/awSuYE&#x2705; [텔레그램] 투자에 도움 되는 생생한 정보 체크하기&#x1f449;? https://bit.ly/44YOM3Y*촬영일 : 9/...youtu.be1 이미지 순서 ON",ㅇㅇ (09.24 21:22:59): 1부2단입니다|ㅇㅇ (09.24 22:26:55): 인버스를 투자라고 하는 부분에서부터 주식에대한 무지가 드러나는구나.. 인버스는 헷징용인데|ㅇㅇ (09.24 23:29:39): 얼굴이 딱 전라도스럽게생긴게 뒤통수 잘까게 생김|재명세1 (09.24 23:30:41): 개졷된건 국장에 쳐물린 호구들이었구연,2024-09-24 21:18:41,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4138728&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
웃긴게 여기 민주당갤 씹으면 그새끼들 퍼가서 조리돌림하더러,민주당 지지하면서 코스피 투자하는 새끼는 진짜 뇌가 있냐?? ㅋㅋㅋㅋㅋㅋ- dc official App,"ㄹㅇㅇ (09.24 17:38:04): 애초 얘네들은 조폭작전주만 해서 타격없음|Semicon (09.24 17:39:33): 찐 민갤러들은 그냥 다 거지새끼더라 ㅋㅋㅋ 무직, 무주택 ㅋㅋㅋ - dc App|재명세1 (09.24 17:56:38): 티몬 사태 때 티몬 주식 산다고 하던 저능아들임 ㅋㅋ 주식 아예 안 해봐서 티몬이 상장기업인지 아닌지조차 모르는 홍어새끼들이지.|잉여로운 (09.24 17:45:31): 민주당 지지자를 사람으로 보네 견돈보다 못한것들인데",2024-09-24 17:37:28,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4138244&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
솔직히 밸류업 기대했으면 개추 ㅋㅋㅋ,솔직히 고배당&저평가주 etf 이런거 나올줄 알았다 ㅋㅋㅋㅋㅋㅋ코스피 200을 이름만 바꿔서 내면 누가사냐 ㅋㅋ,ㅇㅇ (09.24 17:00:38): 코스피200보다 못함ㅋ|재명세1 (09.24 17:28:22): 기대 안해서 그냥 그래   - dc App,2024-09-24 16:54:53,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4138126&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
재명이 코스피 5000 프로젝트,원화 똥값 만들면 쌉가능이지,재명세1 (09.24 13:19:20): 코스닥처럼 10배수하면 금방이다  - dc App|재명세2 (09.24 13:20:46): 지독하다 지독해|ㅇㅇ (09.24 13:30:41): 대신 짜장면 한그릇에 10만원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-09-24 13:18:33,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4137166&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
재명이는 코스피 5000 어떻게 만들려고했던거냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,너희당원이 인버스 사라는데?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇ (09.24 13:03:10): 사기지 마|재명세1 (09.24 13:03:33): 솔까 찢이 대통령되면 7000도 가능함 대신 원달라 5천원 뚫는거고|00 (09.24 14:44:29): 야 이게 맞다  - dc App|HNH (09.24 13:03:50): 기축통화ㅂㅅ아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (09.24 13:04:11): 이거였놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (09.24 13:04:11): 500인데 구라로 0하나 더 붙임 ㅋㅋㅋㅋ|00 (09.24 13:20:18): 돈 찍어서 해결하면 그만이야|00 (09.24 13:20:29): 앞으로 백만원권 돌리자 당백전의 시대가 재림했다|ㅇㅇ (09.24 13:04:56): 환율박살내면 초간단이긴해|재명세2 (09.24 13:16:55): 코스피도 액면병합 가능하노> ㅋㅋ|ㅇㅇ (09.24 13:20:55): 500만들고 법 바꿔서 0하나 더 붙임|ㅇㅇ (09.24 13:24:03): 코스닥처럼 곱하기 하면 끝. 참 쉽죠잉|ㅇㄷ (09.24 13:44:15): 원달러 13000 보내면 가능함 컄ㅋㅋㅋㅋㅋ - dc App|ㅇㅇ (09.24 13:48:08): 숏스퀴즈,2024-09-24 13:02:34,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4137087&exception_mode=recommend&search_pos=-4144423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
"시드 5000만에서 1500만으로, 그리고 다시 3억으로의 과정","주식을 시작하고 4년 동안 영화 몇편 분량의 극적인 상황을 체감했을까.1. 초심자의 행운3년동안 죽어라 모은 돈 5000만원으로 전업을 시작했다.혹시나 모를 비상금 2000을 남겨두고.(실업급여가 2년이니)첫 종목은 신풍제약이었고, 시드가 순식간에 7000까지 올랐다.그리고 계속 갈거라는, 당시 실투갤의 여론이 무서워 바로 팔았고, 다음 날 신풍은 더 쏘더니 하한가를 박더라.그 다음 종목은 엑세스바이오였다. 여기서 시드가 1억 5천까지 불어났다.솔직히 이 두번의 성공이 없었다면, 오히려 전업 투자자로서의 인생이 조금 더 편했을 것이라 생각한다.2. 현대바이오와 현대비엔지스틸에서의 실패이후 매매를 꾸준히 하는 편은 아니었다.그냥 급등할 것 없나만 계속 찾아보던 와중이었다.솔직히 전업 하고서, 지금까지 디씨질 하는 데에 시간을 가장 많이 쓴 것 같다. 정작 시황분석은 안하고...박셀을 통해 2억까지도 올렸는데.현대 비엔지스틸 우선주에서 내 인생이 꼬이기 시작한 것 같다.시총 계산도 안하고 2억을 모두 넣었고, 이게 3억을 가더니 팔지도 못하고 1억까지 떨어졌다.이후 현대바이오에서는 시드가 다시 8000까지 줄어들었다.이 때가 2021년. 3. 삼전 존버8000을 전부 삼전에 넣었다. 5만에서 9만을 모두 먹지는 못하고, 떨어질 무렵 8만에 팔았다.시드가 1억 2천까지 늘어나며 2021년을 마무리했다.4. 2022년, 낙수효과 체험오르겠지...오르겠지... 하다가 넣고 버티는 것마다 살살 떨어졌고. 연말에 시드가 5천까지 떨어졌다.진짜 지옥같던 한 해였다.5. 매매를 빈번히 하다점점 욕심과 조급함에 거의 단타충이 되어갔다.그런데 시드는 오히려 점점 줄고, 특히 23년 9월~10월은 시드가 3000까지 줄어들었다.6. 24년 여름... 역대 최저 시드뭘 샀는지 기억조차 안나게 족족 얻어 터지고 1500까지 찍혔다.생활비 계좌도 이미 1000만원 가량만 남은 상태.진짜 절박했다.7. 6월~9월, 역대 최저 시드에서 최고 시드로3개월만에 계좌 20배... 믿겠는가?시작은 이오플로우였다. 5000원대에 사서 1만8000원에 팔았다.이때부터 차트공부가 어느정도 체화가 되어, 떨어질 시기가 어느정도 예측이 갔다.약간 더 오르고 당일 내리 꽂는 것을 보고 인생 최고로 흐뭇했다.그 후로 만원에 잡고 만삼천에 팔기를 3번 반복하며, 계좌는 1억2000까지 회복되었다.이 때 눈에 들어온 것이 하이트론.완전 상따는 아니고 1500원을 기다렸다 사고, 4500원에 팔고서 상한가를 관망했다.그렇게 내 시드는 현재 3억 6000만.이 과정을 견딜 수 있다면, 코스피에서 분산투자는 하지 말라고 조언하고 싶다.박스권이라 리스크 대비 기대 수치도 낮다.그냥, 제대로 공부하고 모든걸 걸어서 이후를 견뎌라.그게 그지같은 국장에서 드라마틱한 부활을 꿈꿀 유일한 길이다.",랜덤워크 (09.21 17:24:20): 3억|hin (09.21 17:25:26): 대고수  - dc App|재명세1 (09.21 17:26:46): 다시 신용미수 몰빵하세요|ㅇㅇ (09.21 17:30:16): 하이트론 개씹작전인데ㅋㅋ깡좋노  - dc App|재명세2 (09.21 17:33:21): 계좌까주세요 고수님|ㅇㅇ (09.21 18:11:00): 결론은 장투 - dc App|ㅇㅇ (09.21 19:24:30): 걍 바이오 도박으로 운좋게 벌었노 운 없는 개미새기들은 잃는거지|ㅇㅇ (09.21 19:24:41): 인증좀|재명세3 (09.21 19:33:54): 인증|필쏘굿 (09.21 20:00:35): 분산투자하라는말 백번 공감함  - dc App|필쏘굿 (09.21 20:00:42): 아니 하지말라는거  - dc App|ㅇㅇ (09.21 20:05:52): 골로가겠노|ㅇㅇ (09.21 20:37:50): 인증도 없이 긴글 ㅁㅈㅎ|ㅇㅇ (09.21 21:19:40): 자랑세 휫자 안쏴서 ㅁㅈㅎ  - dc App|ㅇㅇ (09.21 23:31:08): 그냥 운빨..|ㅇ (09.21 23:44:05): 소설을 써놨네 인증하면될껄|ㅇㅇ (09.22 07:13:49): 인증없으면 개구라|재명세4 (09.22 12:27:48): 첫종목 신풍에서 거름. 걍  - dc App|ㅇㅇ (09.22 17:43:20): 아가리로는 3배 10배 먹었다고함근데 그 쉬운 5초컷 캡쳐는 할줄모름 ㅎ|ㅇㅇ (09.23 06:56:26): ㄹㅇㅋㅋㅋ  - dc App,2024-09-21 17:23:35,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4131916&exception_mode=recommend&search_pos=-4134423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
념글 주식고수 글 왜 안믿지?,"같이좀 벌자고 알려주는데 왜 안믿어? ㅋㅋㅋhttps://m.dcinside.com/board/kospi/4118687?recommend=1 주식고수가 추석 끝나자마자 사야할걸 추천드립니다. - 코스피 마이너 갤러리실현손익+평가손익 합산입니다.사실 아직 주린이지만 5월부터 주식시장 안좋아진데서, 얼마나 안좋아지는데? 하고 400만원 들고 시작했습니다.명절때문에 100만원가량 출금했습니다.생각보다 장은 좋았던 것 같습니다.그럼 종m.dcinside.com",ㅇㅇ (09.14 00:24:39): 노무현|ㅇㅇ (09.14 00:38:25): 풀대출 받아서 너나 많아 사|재명세1 (09.14 03:41:06): 느금마ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (09.14 05:52:10): 이런걸로 고수타령..|째명세아웃 (09.14 06:19:40): 재명시바세|조센탈출 (09.14 08:14:02): 한컴라이프케어는 괜찮아보임|조센탈출 (09.14 08:15:38): 대량매도로 크게 떨어질 일 없고 2대주주 수백만주 물량 다 받은 주포가 방아쇠만 당기면 날아갈 듯.|레몬 (09.14 09:07:51): 살게 얼마나 많은데... 철 지난 코로나 관련주에 자기 입으로 고수 이지랄 ㅋㅋㅋ 손 발이 다 오그라 들어서 추석 차례도 못 지낼 판이다 개자슥아 ㅋㅋㅋㅋ|좆폴낙 (09.14 10:28:43): 차단 ㅋㅋㅋ  - dc App|ㅜㅜ (09.14 10:44:00): 자칭 고수는 거른다 ㅋㅋ 약팔이 졸라 많아서|재명세2 (09.14 11:19:03): 고수는 코스피갤 안온다니깐 몇번을 말하는건지 모르겠네|이거는 (09.14 13:26:34): 조선 주식을 왜 사??침몰하는 배에 왜 탈려고 그래??,2024-09-14 00:23:26,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4119254&exception_mode=recommend&search_pos=-4124423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
