Column1,Column2,Column3,Column4,Column5
"■ [마켓 총 종합뷰] 증시 ""바닥 밑 지하실"" ■","인플레 보다 경기침체​…​증시 ""바닥 밑 지하실"" ​ 경기 둔화 징후에 ​증시 추가 하락 가능성↑​ ""경기 침체 접어들면 ​주가 바닥 형성할 것"" ​ 1 이미지 순서 ON상반기 인플레이션과 금리 인상에 급락했던 증시가 ​경기 침체 우려가 더해져 바닥 시점을 예단하기 어렵다는​ 예측이 나오고 있다.ⓒ연합 글로벌 증시가 경기 침체 공포에 떨고 있다. 강력한 금리 인상 정책에 따라 인플레이션은 완화 조짐을 보이고 있지만 오히려 경기 침체 징후가 곳곳에서 감지되고 있기 때문이다. 인플레이션에 주요 증시가 폭락했지만 다가올 경기 침체에 전문가들은 아직 바닥을 알 수 없다며 고개를 좌우로 젓고 있다. 다만 경기 침체가 확인되면 오히려 바닥을 확인하고 반등 여지가 생길 것이라는 의견도 나온다. 6일 금융투자업계에 따르면 올해 상반기 뉴욕증시의 다우·나스닥 지수, 국내증시의 코스피·코스닥 지수가 20% 넘게 떨어졌지만 더 떨어질 것이라는 우려가 나온다. 인플레이션과 금리 인상은 주식시장에 이미 충분히 반영된 상태지만 하반기에는 경기 침체 우려가 본격적으로 주식시장을 더 누를 것이라는 판단에서다. SK증권 안영진 연구원은 ""그동안 수출과 코스피지수는 비슷한 방향성을 보여왔다""며 ""연말 기준 수출 증가율이 마이너스 전환이 예상돼 증시 추가 하방 여지가 있어보인다""고 언급했다. 신영증권 박소연 연구원도 ""상반기 주식시장 하락은 밸류에이션 멀티플 하락이 90% 이상을 설명하는 장이었고 주당순이익(EPS) 하락은 크지 않았다""면서 ""하반기 경기가 본격적으로 침체로 간다면 주가는 더 밀릴 수 있다""고 내다봤다. 다만 일각에서는 경기 침체가 오히려 주식시장 분위기를 바꿀 수 있을 것이라는 희망적인 전망도 내놓고 있다. 그동안 바닥을 알 수 없어 공포에 휩싸였는데 오히려 바닥을 확인할 수 있는 기회가 될 것이라는 분석이다. 유진투자증권 허재환 연구원은 ""경기 침체는 고통스럽지만 침체 국면 중반에 주가 바닥이 형성되고는 했다""며 ""예컨대 미국 제조업 경기를 반영하는 ISM 제조업지수 기준으로 1차적으로 46~47p, 심각한 침체국면이면 40p 초반대 전후에서 주가는 바닥을 형성할 가능성이 높다. 차라리 빨리 경기가 식는 것이 주가 바닥시점을 앞당길 것""이라고 말했다. NH투자증권 안기태 연구원도 ""경기 침체를 기점으로 경제의 특징이 바뀌는 경향이 있다""며 ""금리가 낮고 안정적인 수익이 나는 시기에는 기업들이 투자에 소극적인데 비용 절감이 절실하거나 새로운 산업이 급성장할 때 기업 투자가 활발하게 나타난다. 침체를 기점으로 새로운 자본지출(Capex)이 발생할 것""이라고 전망했다. 경기 침체 초입으로 주식시장 바닥을 알 수 없는 상황이 되자 전문가들 사이에서도 가치주와 성장주를 두고 투자 방향이 엇갈리고 있다. 한국투자증권 염동찬 연구원은 ""주가가 하락하는 구간에는 성장주보다 가치주 성과가 더 나은 모습을 보인다""며 ""이익추정치가 하향 조정될 가능성이 있다는 점에서 EPS나 BPS 기준 가치주보다 배당주 성격의 종목을 볼 필요가 있다""고 말했다. 유진투자증권 허재환 연구원은 ""바닥을 확인하기 어렵기 때문에 방어적·보수적 대응이 불가피하다""며 ""전통 방어적 섹터, 저베타, 가치 스타일에 대한 관심이 필요하다. 미국의 경우 밸류에이션 부담이 많이 완화된 메가 테크 업체들의 주가 반등에 관심을 기울일 필요가 있지만 국내 주식시장에서는 필수소비·통신·보험업종 등 이익 변동성이 낮고 상대 PER이 낮은 점에 주목할 필요가 있다""고 말했다. 낙폭이 과대했던 성장주를 주목해야 한다는 의견도 있다. KB증권 이은택 연구원은 ""여름 중 베어마켓 랠 리가 예상되는데 원자재 가격 하락에서 나올 것""이라며 ""원자재 가격 하락은 인플레이션 피크 아웃 기대를 키우고 인플레이션 피해주였던 낙폭과대 성장주에 모멘텀을 준다""고 설명했다. 이어 ""여름휴가 이후 사람들은 스스로 가난해졌음을 깨닫고 골프를 이전처럼 자주 즐길 수 없을 것이며 값싼 여가활동이 이를 일부 대체할 것""이라고 덧붙였다. 글로벌 자산운용사 아메리칸 센추리 인베스트먼트(ACI) 버나드 추아 선임 고객 포트폴리오 매니저는 ""가치주는 가파른 인플레이션 상승과 큰 폭의 금리인상이란 역풍을 상대적으로 덜 받았던 것이 사실이지만 앞으로 경제성장이 둔화되고 인플레이션 압력이 약화된다면 지속적으로 이익을 성장시킬 수 있는 기업에 더 높은 프리미엄이 붙을 것""이라며 ""성장주에 대한 전망이 보다 긍정적일 것""이라고 예측했다. 실제로 경기 침체를 엿볼 수 있는 지표들이 나타나고 있다. 애틀랜타 연방준비은행이 발표하는 국내총생산(GDP) 나우 모델에 따르면 미국 2분기 GDP 성장률 추정치는 –2.1%로 하향 조정됐고 미 의회조사국도 경기 경착륙 가능성이 높다고 언급했다. ​문제는 수출 의존도가 높은 한국의 경우 경기 침체에 의한 증시 낙폭이 더 클 수 있다는 점이다.​ 이미 올해 상반기 무역적자가 100억 달러를 웃돌면서 상반기 기준 역대 최대 규모를 기록했다. 6월 수출 증가율은 16개월 만에 한 자릿수로 떨어지는 등 둔화 모습이 뚜렷하게 나타나고 있다. 2 이미지 순서 ON3 이미지 순서 ON - dc official App","킹스 (2022.07.27 23:42:23): 전라도 홍-어 새끼 또 겨들어왔네 ㅉ|[^^황족NS] (2022.07.27 23:45:24): 정치글도 아닌데 왜그러냐 당최 알 수 가 없노  - dc App  - dc App|킹스 (2022.07.27 23:47:03): ㄴ로그인 했니? 이 병신아 ㅋㅋㅋㅋㅋ 너 같은 지능 떨어지는 새끼가 뭔 밭갈이를 한다고 ㅉㅉㅉ|[^^황족NS] (2022.07.27 23:49:35): 그런거 한적 없는데 니가 먼저 욕했으니 나도 욕할게 병신 버러지년아  - dc App|킹스 (2022.07.27 23:52:49): 아니 전라도가 욕이야? 홍-어가 욕이야? ㅋㅋㅋㅋㅋㅋㅋ 전라도 아니면 기분나쁠 게 없는데? 욕으로 받아들이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너같은 새끼는 민주당서 안 도와주디? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|[^^황족NS] (2022.07.28 00:03:34): 위에 니입으로 병신이라고 먼저 욕햇잖어 ㅋㅋㅋ  - dc App|[^^황족NS] (2022.07.28 00:04:15): 대통령 지지율 떨어진걸 왜 나 욕하면서 화를 푸는거냐 ,,, ;;;  - dc App|킹스 (2022.07.28 00:04:28): 아 그럼 너 절라도 홍-어 맞제? 그라제? 고향이? ㅋㅋㅋㅋ|ㅇㅇ (2022.07.28 01:31:23): 정치충 상대하지마라 시간낭비다 저런새끼는 평생 저렇게 살다 뒤지라그래|ㅇㅇ (2022.07.27 23:43:59): 풀매수 타이밍 ㅋㅋ|인덕원꼬마 (2022.07.28 00:03:49): 지랄을하고 자빠졌네|dd (2022.07.28 00:13:17): 한국은 아직 바닥 아닌데 바닥거리면서 찐반 ㅇㅈㄹ 하는것도 웃기지|자게인 (2022.07.28 07:44:46): 너같은 놈들 머라 하는 줄 아나 음머론자  - dc App",2022-07-27 23:40:57,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2264932&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0727 코스피갤 콜풋투표,"0727(수) 코스피 지수 예상 : 상승상승 55하락 45오늘 코스피 지수는 2.57포인트 상승, 장마감 시 2415.53 포인트를 기록했습니다. 퍼센트로는 0.11% 상승했습니다.0727(수) 실제결과 : 강보합내일 증시에 대한 예상 투표를 해주세요.0728(목) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",개호구 (2022.07.27 15:53:54): 갭상승후 장대양봉|유라로렌스 (2022.07.27 16:09:08): 무조건콜보지 컄ㅋㅋㅋㅋㅋ|오징어뽁음 (2022.07.27 16:24:54): 무지성 상승 코로나 4100  - dc App|ㅇㅇ (2022.07.27 16:35:46): 염블리가 4000 간다했다 무조건 콜|ㅇㅇ (2022.07.27 19:56:43): 이새끼들 콜이라하니까 도망가야겠내|ㅇㅇ (2022.07.27 21:18:54): 9년차 주식고수가 생각하기에 씹강콜 3%이상 오르는ㅇㅇ 악재해소|ㅇㅇ (2022.07.27 21:21:10): 코반꿀 가즈아~~~~~~~~~~~~|ㅇㅇ (2022.07.27 23:47:11): 애미콜이다 이기야,2022-07-27 15:43:15,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2264146&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
고닉 평가 2탄,성도이엔지  장점 : 리얼한 삶을 보여줌  단점 : 댓글 안달음  이묘환  장점 : 유쾌함  단점 : 성도랑 동일  122630  장점 : 애는 착한듯  단점 : 버스만 탐. 멘탈 약함  생계형트레이너  장점 : 코스피의 수호신 단점 : ㅈㄴ 나댐  - dc official App,인덕원꼬마 (2022.07.27 17:56:31): 이봐 생트는 코스피의 수호신이야 평가가 너무 박하다|ㅇㅇ (2022.07.27 17:57:46): 수정했다 게이야 ㅋㅋ  - dc App|인덕원꼬마 (2022.07.27 17:58:19): 잘했다 예우를 갖추도록|ㅅㄷ (2022.07.27 18:07:55): 코스피 수호신 ㅋㅋㅋㅋㅋ 버스타고 있는한 든든하다이|신입 (2022.07.27 18:12:47): 큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ|SMN (2022.07.27 19:09:18): 나눈나눈나눈나눈나눈나눈나눈나눈나눈나눈나눈나눈|ㅇㅇ (2022.07.27 19:20:25): 누구냐 넌  - dc App|Freedom_figh.. (2022.07.27 19:18:59): 코스피의 수호신 ㅋㅋㅋㅋㅋ|ㅇㅇ (2022.07.27 20:00:29): 생트는 본인을 희생해서 국장을 지켜내고 있는중|킹스 (2022.07.27 21:08:43): 사이좋게 지내라 왜 생튼지 뭔지 괴롭히냐그정도로 애미 없는 씨발새끼냐?|ㅇㅇ (2022.07.27 21:09:22): 걔가 먼저 122630 고.로시 해쪄  - dc App,2022-07-27 17:55:39,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2264374&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
생계형트레이더가 코스피를 살렸다 ㄷㄷㄷㄷㄷ,버스 공시 낸후로 콘크리트네 ㄷㄷㄷㄷㄷ  - dc official App,ㅇㅇ (2022.07.27 14:36:10): 나라를 구함ㅅㅅ|ㅇㅇ (2022.07.27 15:13:44): 비추실명제ㄷㄷ|유라로렌스 (2022.07.27 15:42:52): 컄ㅋㅋㅋㅋㅋㅋㅋㅋ,2022-07-27 14:35:37,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2263933&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
그러니까 2022년에 주식이란 걸 했다는거죠??,그 땐 내가 코스피갤러리 파딱이라는 꽤 사회적지위가 있었오!!  - dc official App,날으는꿈 (2022.07.26 23:31:47): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|SMN (2022.07.26 23:39:37): 본인쟝은 주딱이었뎃치 ;ㅅ;|ㅇㅇ (2022.07.26 23:35:36): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.07.26 23:38:41): ㅋㅋㅋㅋ|ㄴㄴ (2022.07.27 04:51:33): 병신도 아니고 그죠?|땅크전땅크 (2022.07.27 10:52:41): 높으신분이었노ㅋㅋㅋㅋ  - dc App|ㅇㅇ (2022.07.27 13:19:44): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022-07-26 23:30:41,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2262503&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0726 코스피갤 콜풋투표,"0726(화) 코스피 지수 예상 : 약보합상승 48하락 53오늘 코스피 지수는 9.27포인트 상승, 장마감 시 2412.96 포인트를 기록했습니다. 퍼센트로는 0.39% 상승했습니다.0726(화) 실제결과 : 상승내일 증시에 대한 예상 투표를 해주세요.0727(수) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",⟒⏁⏃⍀⎅⌇ (2022.07.26 15:40:49): 닥콜 가즈아 ~|해선마왕 (2022.07.26 15:41:15): 콜!|아름다운 밤 (2022.07.26 15:43:16): 콜?  - dc App|ㅇㅇ (2022.07.26 15:45:26): 황스피에 하락은 없다|ㅇㅇ (2022.07.26 15:55:10): 콜 비중이 많네...... 코반꿀 숏|개호구 (2022.07.26 16:32:51): 콜|ㅇㅇ (2022.07.26 16:44:13): 정은아 핵실험 부탁해~|ㅇㅇ (2022.07.26 16:44:28): 나도 양심이 있지 지구멸망을 기도하진 않는다|ㅇㅇ (2022.07.26 17:37:45): 강콜|ㅇㅇ (2022.07.26 17:48:06): 이젠 모르겟다 시발 거래량도 ㅈ같고|SMN (2022.07.26 17:56:21): ㄴ|유라로렌스 (2022.07.26 18:03:12): 무조건콜보지~~~~~~~~~`|ㅇㅇ (2022.07.26 18:56:17): 주식 9년차 고수 의 생각으로는 악재해소로 인한 대콜장 예상 3%이상 상승할 듯|ㅇㅇ (2022.07.26 20:14:01): 콜이라는거보니 풋이구만|ㄴㄴ (2022.07.27 01:01:36): 무의미,2022-07-26 15:40:14,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2261695&exception_mode=recommend&search_pos=-2264423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0725 코스피갤 콜풋투표,"0725(월) 코스피 지수 예상 : 하락상승 48하락 83오늘 코스피 지수는 10.55포인트 상승, 장마감 시 2403.69 포인트를 기록했습니다. 퍼센트로는 0.44% 상승했습니다.0725(월) 실제결과 : 상승내일 증시에 대한 예상 투표를 해주세요.0726(화) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.07.25 15:50:22): 제발 많이말고 딱 10만 떨어지고 수요일부터 상승랠리 큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ|날으는꿈 (2022.07.25 15:51:43): 추천박아라.. 그래야 떨어진다.  - dc App|ㅇㅇ (2022.07.25 15:52:09): 제발 떨어져라 ㅠㅠ|개호구 (2022.07.25 15:59:10): 콜|ㅇㅇ (2022.07.25 16:04:03): 풋스택영차영차|ㅇㅇ (2022.07.25 16:25:36): 매국노풋충이들 꽈추나함보자 ㅋㅋ|ㅇㅇ (2022.07.25 17:13:30): 몰라|⟒⏁⏃⍀⎅⌇ (2022.07.25 17:30:45): 내일은 콜이야 큐ㅠㅠㅠㅠㅠㅠㅠㅠ|ㅇㅇ (2022.07.25 18:52:19): 매국노 숏충이들만 ㅂㄷㅂㄷㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.07.25 18:59:20): 나는 북한이 핵실험 할 때까지 버스를 타고 있을 것이다. 김정은 화이팅!|ㅇㅇ (2022.07.25 22:27:01): 콜이네ㅋㅋㅋ|ㅇㅇ (2022.07.25 22:51:04): 10년차 주식고수 예상으로는 3%이상 오르는 강콜장 예상합니다|ㅇㅇ (2022.07.25 22:52:01): 한심|오징어뽁음 (2022.07.25 23:50:19): 묻지마상승  - dc App,2022-07-25 15:43:37,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2259570&exception_mode=recommend&search_pos=-2254423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
생.계 저놈때문에 코스피 오르는듯,저딴글싸지르니까 오르는거다,ㅇㅇ (2022.07.25 11:40:32): 개벌꿀|⟒⏁⏃⍀⎅⌇ (2022.07.25 11:40:58): 저새끼 손절치면 코스피 하락 할듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022-07-25 11:40:09,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2258929&exception_mode=recommend&search_pos=-2254423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0722 코스피갤 콜풋투표,"0722(금) 코스피 지수 예상 : 약보합상승 45하락 48오늘 코스피 지수는 16.02포인트 하락, 장마감 시 2393.14 포인트를 기록했습니다. 퍼센트로는 0.66% 하락했습니다.0722(금) 실제결과 : 하락다음주 월요일 증시에 대한 예상 투표를 해주세요.0725(월) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App","Freedom_figh.. (2022.07.22 16:54:34): 야호 념글 막타|ㅁㅇㅇㅁㅇ (2022.07.22 16:57:29): 월요일은 콜장아닐까  - dc App|진서연 (2022.07.22 16:57:57): 씹강풋|날으는꿈 (2022.07.24 23:42:36): 고맙다 ㅠㅠ|ㅇㅇ (2022.07.25 15:14:02): 병신ㅋㅋ|ㅇㅇ (2022.07.22 17:06:36): 담주는 상승임ㅋ|SMN (2022.07.22 17:35:05): SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA|SMN (2022.07.22 17:35:10): SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA|SMN (2022.07.22 17:35:12): SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA FOOD SEA|오징어뽁음 (2022.07.22 19:21:16): 풀발기 시작  - dc App|ㅇㅇ (2022.07.22 21:07:24): 아 시바, 니들이 동의 하니 신빙성이 완전 바닥이잖아… 버스 망했어요.|개호구 (2022.07.22 22:07:02): 콜|ㄴㄴ (2022.07.22 22:18:38): 풋고추|ㅇㅇ (2022.07.23 18:08:04): 앜ㅋㅋㅋㅋㅋㅋㅋ월요일날 장전거래 때 삼전 500주 가져갈 백마 탄 왕자님 구함~♡|ㅇㅇ (2022.07.23 23:16:02): 하락이지 미장 좆박았는데.... ㅋㅋㅋ요즘은 미장이랑 반대로 간다고는 하지만 꼬라박는건 귀신같이 따라감.|핵폭격기 (2022.07.24 20:53:16): 미장이 하락하면 하락. 미장이 상승하면 하락  - dc App|ㅇㅇ (2022.07.24 21:15:16): 누가봐도 풋인데 그래서 찝찝하네|Soryu (2022.07.25 01:47:01): 콜",2022-07-22 16:09:58,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2254845&exception_mode=recommend&search_pos=-2254423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
2022 07 22 존버중인 숏충이 손익 인증,"이번 반등에 각보고 있었는데 어제 코스피 지수 2,400넘길때 곱버스, 닥버스 추매함.다음주 FOMC와 애플 실적 발표 등 굵직한게 많은데 조심해야할듯8월엔 FOMC가 없고 잭슨홀 미팅이 있는데 그것보단 이번 FOMC에서 숏 좀 더 존버할지 아님 기존 계획대로 청산할지 결정할거같음",ㅇㅇ (2022.07.22 16:31:01): 어케했노|ㅇㅇ (2022.07.22 16:32:00): 돈 존나 많노 휫자|ㅇㅋ (2022.07.22 16:32:57): 지리네 ㄷㄷ  - dc App|122630 (2022.07.22 16:37:48): 곱버스단 중에서 최고평단인듯..부럽  - dc App|Freedom_figh.. (2022.07.22 16:55:37): 휫자점 주세요!|ㅁㅇㅇㅁㅇ (2022.07.22 16:56:57): 고수네  - dc App|ㅇㅇ (2022.07.22 23:49:35): FOMC 이후엔 분할매도 추천~,2022-07-22 16:30:22,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2254913&exception_mode=recommend&search_pos=-2254423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0721 코스피갤 콜풋투표,"0721(목) 코스피 지수 예상 : 약보합상승 43하락 44오늘 코스피 지수는 22.31 포인트 상승, 장마감 시 2408.16 포인트를 기록했습니다. 퍼센트로는 0.67% 상승했습니다.0721(목) 실제결과 : 상승내일 증시에 대한 예상 투표를 해주세요.0722(금) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅁㅁ (2022.07.21 16:35:32): 의미없는짓이지 투표에 참여하는 세끼가 본인의지와 다르게 반대쪽을 누른놈도 있고 모든게 무의미|ㅇㅇ (2022.07.21 16:37:49): 코스피도 그러잖아|ㅇㅇ (2022.07.21 16:38:03): 들박하려고 억지로 끌어올리고 이지랄하자나|ㅇㅇ (2022.07.21 16:38:18): 코반꿀 노려서 반대로 투표 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅅㅅ (2022.07.21 16:38:19): 니인생은 의미있고?|ㅁㅁ (2022.07.21 16:42:14): 놀래라.....혹시 댓에 불편했다면 미안요.뇌속에서 스치는 감정을 그대로 싸는게 습관이 되어서|Soryu (2022.07.21 16:44:33): 나도 코반꿀 노리고 반대로 투표하는데ㅋㅋㅋㅋㅋ|ㅇㅇ (2022.07.21 22:57:17): 내가 계속 그랬는데 ㅋㅋㅋ|Smn (2022.07.22 01:58:12): 나도 뇌속에 스치는거 바로바로 글로쓴다 이기|페퍼민트 (2022.07.21 16:44:45): 야 이새끼들아 콜이얔ㅋㅋㅋㅋ - dc App|ㅇㅇ (2022.07.21 16:52:30): 반대로누른다고?보지야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.07.21 16:57:06): 무지성 콜|ㅇㅇ (2022.07.21 17:50:45): 이번엔 하락임. 헬조선 시장답지 않게 갑자기 너무 많이 올랐음 ㅋㅋㅋㅋㅋㅋㅋ|ㄴㄴ (2022.07.21 17:51:00): 내일은 장대양봉|손익좌사랑해 (2022.07.21 19:03:29): 콜|해선마왕 (2022.07.21 19:07:01): 콜|꼴레발레 (2022.07.21 22:57:23): 야 다들 죽었네 죽었어 코스피갤 왜 이래 ㅠㅠ|오징어뽁음 (2022.07.22 08:45:46): 9시부터 3시까지 풀발기   - dc App,2022-07-21 16:34:02,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2252097&exception_mode=recommend&search_pos=-2254423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
